"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00006",697.009249583287,-28.7050136913465,1.67856216946496,-17.1009535503211,1.45995932828015e-65,1.24096542903813e-63,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00086",51.7499551079477,26.4348097329603,1.63738400726699,16.1445388593257,1.24072292189352e-58,9.05727732982269e-57,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",TRUE
"ASV00006",996.496437255324,-30,1.90496033141065,-15.7483594305529,7.0486284904091e-56,2.57274939899932e-54,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00006",959.882829968404,-29.2498074713123,1.85366121168043,-15.7794786269471,4.30731209054774e-56,4.82418954141347e-54,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00012",793.839665944665,-28.9888234754053,1.85636660204079,-15.6158936729074,5.67444281091872e-55,3.17768797411448e-53,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00017",314.281698693909,-27.731334104895,1.83517003240298,-15.1110434538774,1.36953738059874e-51,5.11293955423531e-50,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00002",44832.7877319134,19.0183845581296,1.25350951688525,15.1721102248884,5.41088287628618e-52,6.54716828030628e-50,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)",TRUE
"ASV00012",281.037926613609,-26.7292481267499,1.78109633238379,-15.0071883484123,6.5881730003045e-51,2.79997352512941e-49,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00019",229.645453760368,-26.9572132706793,1.82159350203512,-14.7986986342245,1.4934414167541e-49,4.18163596691147e-48,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00012",415.206391408893,-28.9183243187079,2.0342327438175,-14.215838579237,7.30708492495576e-46,1.77805733173924e-44,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00017",135.359654206547,-25.7617577574706,1.81816800321671,-14.1690744265067,1.42364515916584e-45,4.03366128430322e-44,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00017",199.863193182531,-27.8705112819722,1.99392871091572,-13.977686930027,2.13308666546268e-44,3.89288316446939e-43,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00016",1013.85840895676,30,2.14493763108339,13.9864206610275,1.88671300992798e-44,4.00926514609695e-43,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00019",129.861438931661,-27.310431024398,1.96567650907297,-13.8936548808216,6.92115392125545e-44,1.0104884725033e-42,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00012",828.080761935082,-28.9819793089024,2.0965503891862,-13.8236502487079,1.83522547260047e-43,1.72511194424444e-41,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00009",2145.0329853698,-30,2.20048638516599,-13.6333495186507,2.53665022532662e-42,1.47125713068944e-40,"DESeq2","asv","BL15_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",TRUE
"ASV00019",87.6604360676856,-24.8392171800214,1.83919778999886,-13.5054627159142,1.45198601329238e-41,2.46837622259704e-40,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00025",47.9598306008633,-26.084477442099,1.94148594961786,-13.4353161027167,3.75461623880837e-41,5.31903967164519e-40,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00019",240.001444939625,-27.2938585279215,2.02499954482817,-13.478451685399,2.0945621761862e-41,9.84444222807515e-40,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00017",325.052218220157,-27.7050798550126,2.06060468133748,-13.445121282084,3.2886615134043e-41,1.03044727420001e-39,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00025",70.8979580353912,-26.4780360482473,2.0302848419858,-13.0415375718165,7.10103950362569e-39,8.63959806274459e-38,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00046",32.2815737156492,-25.4212960537485,2.0031712375685,-12.6905256909567,6.67363381343245e-37,6.95964669115099e-36,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii/junii/lwoffii","johnsonii (ASV00046)",TRUE
"ASV00031",28.9736692931843,-25.388367490261,2.02494955191754,-12.5377777763497,4.63820085628561e-36,5.63210103977538e-35,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00037",23.7743797344862,-25.0963739721593,2.0053853590442,-12.5144894765366,6.22065434127943e-36,6.60944523760939e-35,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00025",124.406360013987,-24.74443039825,1.97669073035832,-12.5181091903864,5.9434160357214e-36,1.33132519200159e-34,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00025",130.59224293211,-26.4608826296845,2.13051775071908,-12.4199306111172,2.03738126101373e-35,4.78784596338225e-34,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00037",35.0484555404039,-25.4437668113451,2.09095662247126,-12.1684814203719,4.5751504115848e-34,4.17482475057113e-33,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00053",12.4033629044362,-23.8957942396397,2.02991296904364,-11.7718318982404,5.45274129867362e-32,4.4227790533686e-31,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",TRUE
"ASV00049",11.0193336203374,-24.0778106987882,2.08889258884684,-11.52659108819,9.69052766546312e-31,9.15216501738183e-30,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00060",9.70439450958013,-23.9059087067686,2.07785282466282,-11.5051020086795,1.24342247282422e-30,1.05690910190059e-29,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00057",8.04252455073579,-23.6482557710819,2.07235232928616,-11.4113104402608,3.67155821455323e-30,2.83711316579113e-29,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",TRUE
"ASV00006",1081.82072136423,-29.6391255017511,2.55458091529121,-11.6023435876849,4.0094560574828e-31,5.05191463242833e-29,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00031",42.8022488492122,-23.8762889954271,2.10896929697987,-11.3213070619942,1.02925745770504e-29,7.51357944124678e-29,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00049",16.2440944501313,-24.4665104221989,2.17167577356528,-11.2661893271627,1.92731943238196e-29,1.27903925967166e-28,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00060",14.3117515833945,-24.3045912325395,2.15890994315466,-11.2578068898164,2.11968215025753e-29,1.28947330807333e-28,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00057",11.8903526171037,-24.0577650505933,2.15091570359082,-11.1848944198187,4.83480543694349e-29,2.71492920689904e-28,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",TRUE
"ASV00064",9.85227392525501,-23.7963323136671,2.13602157045112,-11.1404925132107,7.96774921929152e-29,4.1546120929163e-28,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",TRUE
"ASV00006",1450.4750635736,-29.4822915749276,2.60615262544926,-11.3125729042233,1.13705517126299e-29,6.8791837861411e-28,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00090",13.0940334795524,-24.3091962080087,2.26844689242924,-10.7162289269979,8.54152515112495e-27,6.05024698204684e-26,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)",TRUE
"ASV00065",7.20703847882803,-23.5023412176459,2.20169579261467,-10.6746541899575,1.33754606403042e-26,8.74549349558351e-26,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",TRUE
"ASV00049",33.6160524762001,-24.3327414954783,2.27196295557454,-10.7100080288611,9.13538903115967e-27,1.64748797874607e-25,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00060",22.681136006659,-23.8621996763745,2.23033660916246,-10.6989230138384,1.02967998671629e-26,1.64748797874607e-25,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00065",10.5940228205768,-23.8955932705578,2.27784725548163,-10.4904282818144,9.55940917173587e-26,4.65224579691145e-25,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",TRUE
"ASV00012",425.655025027828,-27.8940484344497,2.63574155301767,-10.5829983226215,3.5733659374385e-26,1.92961760621679e-24,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00118",15.7123497127721,-25.403034696962,2.40278932827857,-10.5723104385358,4.00504113988471e-26,5.88741047563053e-24,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00012",659.956743497665,-28.7119825210082,2.73873807862415,-10.4836540394663,1.0269747098678e-25,7.70231032400847e-24,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00017",209.465099924574,-26.9046791996485,2.59814484185402,-10.3553423066474,3.95768327981223e-25,1.0685744855493e-23,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00049",35.1772249977958,-24.6535148833053,2.40789364842866,-10.2386228309517,1.33117654848923e-24,2.50261191115975e-23,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00019",127.560688865598,-26.2474571122696,2.57347702499327,-10.1992195218212,1.99872177103923e-24,3.59769918787062e-23,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00017",325.416459015765,-27.7513232134729,2.70346169891985,-10.265106853395,1.01208867338506e-24,3.79533252519397e-23,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00060",23.6870415297173,-24.118660968468,2.38350423177582,-10.1189923000466,4.55076663514631e-24,7.12953439506255e-23,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00163",4.18537546051254,22.457036154521,2.19768378963645,10.2185019794117,1.63853370726878e-24,1.31082696581502e-22,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,"agarivorans/atlantica/carrageenovora/distincta/elyakovii/espejiana/haloplanktis/hodoensis/issachenkonii/paragorgicola/telluritireducens/tetraodonis/undina","Pseudoalteromonas (ASV00163)",TRUE
"ASV00019",198.685135488778,-27.0771039541883,2.68226622903193,-10.094860704398,5.82136629581102e-24,1.45534157395275e-22,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00006",70.393843187686,-25.4277299182723,2.53447728787871,-10.0327314195641,1.09446276661281e-23,1.47752473492729e-22,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00029",18.5673476857923,23.9732811332154,2.40968423130736,9.94872308236373,2.55439667455343e-23,3.57615534437479e-22,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)",TRUE
"ASV00118",28.6269671324025,-24.873988040914,2.46583460007406,-10.0874519483858,6.27779203851779e-24,4.52663926431386e-22,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00129",32.7161609018346,-25.0883852503544,2.48746259322918,-10.0859346864731,6.37554825959699e-24,4.52663926431386e-22,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",TRUE
"ASV00020",23.6819876303419,-24.6463400987177,2.46978340401261,-9.97915042212821,1.88070151473977e-23,5.07789408979738e-22,"DESeq2","asv","BL30_D90_vs_D30","time_within_diet","timepoint","D30","D90","",14,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","piscicola","phosphoreum (ASV00020)",TRUE
"ASV00006",107.336667073921,-26.2343082884976,2.64152649267022,-9.93149542936377,3.03666699649372e-23,5.69375061842572e-22,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00035",17.482836638787,23.8842561230095,2.41502808548511,9.88984611258126,4.60735601645918e-23,5.73359859826032e-22,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus","acidilactici/pentosaceus","pentosaceus (ASV00035)",TRUE
"ASV00077",6.65287612278971,-23.270226564631,2.39990200808517,-9.69632363581288,3.12558257234379e-22,1.42604704863185e-21,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",TRUE
"ASV00067",32.5206305063892,-24.9697443596673,2.48996582425982,-10.0281474212964,1.14647438453834e-23,1.75410580834366e-21,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00129",16.6274651250106,-23.7177798521119,2.43871144904569,-9.72553758313355,2.34662558668022e-22,2.62822065708185e-21,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",TRUE
"ASV00200",12.0572056741328,-23.7910074444329,2.41720410905139,-9.84236596129631,7.39509301639795e-23,2.81467440379561e-21,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,"aerogenes/asburiae/bugandensis/cancerogenus/cloacae/hormaechei/kobei/ludwigii/pneumoniae/quasipneumoniae/quasivariicola","Enterobacter (ASV00200)",TRUE
"ASV00255",12.9935434955954,-23.890018629761,2.42899376112195,-9.83535611006523,7.928660292382e-23,2.81467440379561e-21,"DESeq2","asv","t7_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii/muelleri/pneumoniae/quasipneumoniae/roggenkampii","Unclassified Enterobacteriaceae genus (ASV00255)",TRUE
"ASV00118",15.2722214577253,-23.5961163335077,2.43221108109972,-9.70150844096919,2.97073657778979e-22,3.02474997011324e-21,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00200",7.58077253730859,-24.35681754289,2.4788621198979,-9.8258056982585,8.71741316095724e-23,6.40729867330357e-21,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,"aerogenes/asburiae/bugandensis/cancerogenus/cloacae/hormaechei/kobei/ludwigii/pneumoniae/quasipneumoniae/quasivariicola","Enterobacter (ASV00200)",TRUE
"ASV00111",13.7761538843626,-23.4579036584943,2.44310375567529,-9.60168130559415,7.86508341687467e-22,7.34074452241636e-21,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)",TRUE
