"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","model","term","full_model","reduced_model","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label"
"ASV00164",1.82569130357761,0.900945090435346,3.44521812499459,0.876195518002646,0.645262699536766,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"albus/altitudinis/amyloliquefaciens/anthracis/aryabhattai/bingmayongensis/bombysepticus/cereus/coagulans/cytotoxicus/drentensis/firmus/gaemokensis/licheniformis/luti/manliponensis/megaterium/meqaterium/mobilis/mycoides/nealsonii/nitratireducens/oryzaecorticis/pacificus/paralicheniformis/paramycoides/paranthracis/phage/pneumoniae/proteolyticus/pseudomycoides/pumilus/salmalaya/samanii/siamensis/subtilis/thuringiensis/toyonensis/tropicus/weihenstephanensis/wiedmannii","Bacillus (ASV00164)"
"ASV00166",0.785962846670121,-3.82583987459845,4.67708651744542,0.478690846720753,0.787142937848708,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/junii","johnsonii (ASV00166)"
"ASV00167",4.16932645832666,-8.71863269545993,5.46820130106997,8.4868200118739,0.0143585455410073,0.402039275148204,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,"aureus/pasteuri/warneri","Staphylococcus (ASV00167)"
"ASV00168",0.947232113189467,3.80424322996158,7.20489874247022,0.992500757176614,0.60880918920301,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00168)"
"ASV00169",1.48029586095263,1.45707808332209,5.30803296231126,0.132383354771235,0.935951446370684,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,"algeriense/broomeae/centrosematis/elkanii/embrapense/erythrophlei/ferriligni/group/icense/japonicum/jicamae/lablabi/mercantei/namibiense/ottawaense/pachyrhizi/paxllaeri/retamae/tropiciagri/valentinum/viridifuturi","Bradyrhizobium (ASV00169)"
"ASV00172",1.6938374261037,-0.237317781577931,4.73126323012612,0.00175189509499774,0.999124435982562,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus (ASV00172)"
"ASV00175",1.58903079076381,0.91743627853857,4.47424161387172,0.0989159332451948,0.9517451623593,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,"carotinifaciens/gahaiensis/haeundaensis/hibiscisoli/marcusii","Paracoccus (ASV00175)"
"ASV00177",59.8942257319063,7.97252616688783,3.49700530631501,9.1439944785588,0.0103372930386327,0.347333046098058,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00177)"
"ASV00178",1.67846090183274,0.0258575140860872,4.99992839552154,0.0104606705306196,0.994783319122137,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii","finegoldii","finegoldii (ASV00178)"
"ASV00181",0.788023242786753,0.270412604785314,5.61391991856178,0.0179899073694401,0.991045379887709,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002 (ASV00181)"
"ASV00182",3.3773168542623,-4.98296960336458,3.55673469657088,2.83414580654636,0.242422573705977,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter (ASV00182)"
"ASV00185",1.5626435507244,0.261280655704894,5.30724914939075,0.0197920346649028,0.990152787124478,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00185)"
"ASV00186",1.55783295722559,0.120947842285577,5.02515734763475,0.014718489328942,0.992667768270993,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila","muciniphila","muciniphila (ASV00186)"
"ASV00189",1.51323288272889,-0.126037230729259,4.75889437267185,0.00534229841431966,0.997332415137545,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola","pneumoniae/quasivariicola/variicola","variicola (ASV00189)"
"ASV00191",1.34511055789853,3.05210368702859,6.11116171931041,1.10273558534217,0.576161202107519,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,"grimesii/liquefaciens/proteamaculans","Serratia (ASV00191)"
"ASV00192",1.47654420012573,-0.264290663188318,5.33205351500956,0.000247577310318547,0.99987621900634,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella (ASV00192)"
"ASV00193",1.23653675452531,0.054622785741225,5.08896044758882,0.0112702547282595,0.99438072018445,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,"canariense/erythrophlei/lablabi/lupini/massiliensis","Unclassified Xanthobacteraceae genus (ASV00193)"
"ASV00194",0.0519967849853196,-1.98870174835906,7.51205556271903,0.13400851837531,0.935191218173402,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus","acidophilus/amylovorus/ultunensis","amylovorus (ASV00194)"
"ASV00195",1.17852207849391,1.89193686182234,6.92726183055374,0.115827247644987,0.943731459832476,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,"graminis","Burkholderia-Caballeronia-Paraburkholderia (ASV00195)"
"ASV00198",0.865955933592819,2.59461496065625,7.12638473234028,0.187386631085005,0.910561974628736,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans","agglomerans/vagans","agglomerans (ASV00198)"
"ASV00200",1.0438805362934,2.42663143573023,6.98735595525006,0.171186876936574,0.917967365582186,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,"aerogenes/asburiae/bugandensis/cancerogenus/cloacae/hormaechei/kobei/ludwigii/pneumoniae/quasipneumoniae/quasivariicola","Enterobacter (ASV00200)"
"ASV00202",1.03576900405649,3.37050656561954,7.44659231546532,0.275770792173887,0.871198528785279,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"canadensis/canus/coralus/fulvoviolaceus/galbus/hokutonensis/lincolnensis/mirabilis/plumbiresistens/prunicolor/xylophagus","Streptomyces (ASV00202)"
"ASV00204",1.30983725971629,0.415197414727975,4.78527631570791,0.0356846165778109,0.982315923224246,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus (ASV00204)"
"ASV00206",1.35517042441481,3.88496538381319,5.01705208692847,0.947004439919226,0.62281720138978,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii","Unclassified Enterobacteriaceae genus (ASV00206)"
"ASV00207",1.42367859488883,-0.241658766065887,4.77496425548038,0.00154534470865997,0.999227626080085,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii","coccoides/hansenii/marasmi/producta","hansenii (ASV00207)"
"ASV00211",0.986831110837899,4.40034621157332,6.43647660782614,0.677063792225624,0.712816042965367,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,,"Priestia (ASV00211)"
"ASV00212",1.26623247759497,0.213874046137699,4.79894889666728,0.0216157988031966,0.989250296097413,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans","bicirculans","bicirculans (ASV00212)"
"ASV00213",1.14992612358258,0.529169963599309,5.10602664859416,0.0394472800128369,0.980469598440529,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00213)"
"ASV00215",0.48961960226109,-1.31572585406914,7.49810795711548,0.459422733998693,0.794762964220233,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","amiense","algicola/amiense/limneticum/paulinellae/yanoikuyae","amiense (ASV00215)"
"ASV00218",1.1683695988942,0.973701714785545,5.08486645142894,0.0816305582443135,0.960006446803821,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus (ASV00218)"
"ASV00220",1.73852150560397,5.66684251300179,7.01904754758572,-1.40972027815498,1,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00220)"
"ASV00222",1.50067257935421,-0.182374983067999,4.60026059408285,0.369187740147908,0.831441888724544,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","diminuta","diminuta/naejangsanensis/vancanneytii","diminuta (ASV00222)"
"ASV00228",0.507659541670378,-4.0805511260955,7.50298013710247,0.282536488137716,0.868256375834167,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/vagans","vagans (ASV00228)"
"ASV00232",1.1940535392452,0.473101590475867,5.09482907387622,0.0354249698577007,0.98244345905642,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00232)"
"ASV00238",1.34232776882358,4.4320220475256,6.24703189705516,0.68203341023542,0.711047029982863,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,"limnosediminicola/parvus","Sphingomonas (ASV00238)"
"ASV00242",1.15667585438249,-1.1621576686606,4.84264131323839,0.016250639520166,0.991907601425125,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","pylori","pylori","pylori (ASV00242)"
"ASV00244",1.09193013857683,-0.147269383855425,4.85266900834839,0.00430578440284535,0.997849423608798,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","pneumoniae","aerogenes/oxytoca/pneumoniae/quasivariicola/variicola","pneumoniae (ASV00244)"
"ASV00246",5.60492258545694,-5.84535515266762,4.35878581214034,2.12574689724568,0.345461716282072,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella (ASV00246)"
"ASV00248",1.04851143984309,0.979664208967157,5.4407643060665,0.0724556791971338,0.964420535261658,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00248)"
"ASV00252",0.242037098362845,-0.161608260529572,7.49851686977694,0.00143523355959019,0.999282640645545,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium","sibiricum","artemiae/sibiricum/undae","sibiricum (ASV00252)"
"ASV00253",0.964516164881966,5.73330387541625,6.81210329197283,1.17800870415812,0.5548794743907,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens","grimesii/liquefaciens/plymuthica/proteamaculans","liquefaciens (ASV00253)"
"ASV00255",0.884922642856712,5.60848191945726,7.43998657195125,0.957976850450805,0.619409654178437,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii/muelleri/pneumoniae/quasipneumoniae/roggenkampii","Unclassified Enterobacteriaceae genus (ASV00255)"
"ASV00258",1.08265186321147,0.706258678792334,4.58496070345306,0.0679295535351798,0.966605551009864,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus (ASV00258)"
"ASV00266",0.936326733883831,2.18580010567174,5.47288213856351,0.237046732126288,0.888231060951271,1,"DESeq2","asv","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","fluorescens/jessenii/migulae/mohnii/moorei/putida/umsongensis","umsongensis (ASV00266)"
